,rank,name,vote
0,1,肖战,8131772
1,2,王一博,2528117
2,3,时代少年团,2411294
3,4,易烊千玺,1543117
4,5,李现,1406921
5,6,蔡徐坤,931810
6,7,王俊凯,906546
