,rank,name,vote
0,1,肖战,19835856
1,2,时代少年团,16360060
2,3,王一博,14768823
3,4,李现,13379479
4,5,易烊千玺,8243784
5,6,王俊凯,7932985
6,7,华晨宇,5943809
