,rank,name,vote
0,1,肖战,28471935
1,2,时代少年团,25340892
2,3,王一博,23646863
3,4,李现,21673096
4,5,王俊凯,16377552
5,6,易烊千玺,15054772
6,7,华晨宇,11997019
