,rank,name,vote
0,1,肖战,8173352
1,2,王一博,2543172
2,3,时代少年团,2432916
3,4,易烊千玺,1552962
4,5,李现,1425651
5,6,蔡徐坤,940918
6,7,王俊凯,914340
