,rank,name,vote
0,1,肖战,39895756
1,2,时代少年团,37074363
2,3,王一博,33929217
3,4,李现,32729249
4,5,王俊凯,26531005
5,6,易烊千玺,23431848
6,7,华晨宇,20937863
