,rank,name,vote
0,1,肖战,22011446
1,2,时代少年团,19030586
2,3,王一博,16743011
3,4,李现,15705483
4,5,王俊凯,9597100
5,6,易烊千玺,9482709
6,7,华晨宇,7079559
