,rank,name,vote
0,1,肖战,23818665
1,2,时代少年团,21076163
2,3,王一博,19367402
3,4,李现,18545449
4,5,王俊凯,11876671
5,6,易烊千玺,10511246
6,7,华晨宇,7958925
