,rank,name,vote
0,1,肖战,12131553
1,2,时代少年团,5881324
2,3,王一博,4782629
3,4,李现,3151811
4,5,易烊千玺,2970168
5,6,蔡徐坤,1972684
6,7,王俊凯,1907192
