,rank,name,vote
0,1,肖战,29949779
1,2,时代少年团,26940022
2,3,王一博,25831619
3,4,李现,23449668
4,5,王俊凯,18426042
5,6,易烊千玺,16980383
6,7,华晨宇,13904941
