,rank,name,vote
0,1,肖战,9864562
1,2,时代少年团,3878102
2,3,王一博,3415262
3,4,李现,2076965
4,5,易烊千玺,2063103
5,6,蔡徐坤,1428240
6,7,王俊凯,1333224
