,rank,name,vote
0,1,肖战,15651648
1,2,时代少年团,11259088
2,3,王一博,9162909
3,4,李现,7185716
4,5,易烊千玺,5382345
5,6,王俊凯,4712317
6,7,华晨宇,3361884
