,rank,name,vote
0,1,肖战,44410267
1,2,时代少年团,41501363
2,3,王一博,39985588
3,4,李现,36963812
4,5,王俊凯,30024609
5,6,易烊千玺,26545000
6,7,华晨宇,23715191
