,rank,name,vote
0,1,肖战,37482023
1,2,时代少年团,34905446
2,3,王一博,31788685
3,4,李现,30703506
4,5,王俊凯,24819793
5,6,易烊千玺,22062822
6,7,华晨宇,19628131
