,rank,name,vote
0,1,肖战,22829961
1,2,时代少年团,20098482
2,3,王一博,17888484
3,4,李现,16997843
4,5,王俊凯,10645849
5,6,易烊千玺,10167127
6,7,华晨宇,7727687
