,rank,name,vote
0,1,肖战,11203989
1,2,时代少年团,4846395
2,3,王一博,4148781
3,4,李现,2592599
4,5,易烊千玺,2550214
5,6,蔡徐坤,1728529
6,7,王俊凯,1638984
