,rank,name,vote
0,1,肖战,12377144
1,2,时代少年团,6289895
2,3,王一博,5585010
3,4,李现,3608336
4,5,易烊千玺,3481685
5,6,王俊凯,2306868
6,7,蔡徐坤,2035807
