,rank,name,vote
0,1,肖战,33345225
1,2,时代少年团,30991711
2,3,王一博,29184991
3,4,李现,27190510
4,5,王俊凯,21756674
5,6,易烊千玺,19729092
6,7,华晨宇,17402569
