,rank,name,vote
0,1,肖战,9904375
1,2,时代少年团,3895646
2,3,王一博,3428884
3,4,李现,2094356
4,5,易烊千玺,2069677
5,6,蔡徐坤,1435624
6,7,王俊凯,1339264
