,rank,name,vote
0,1,肖战,43066379
1,2,时代少年团,40539927
2,3,王一博,38242584
3,4,李现,35884800
4,5,王俊凯,29272995
5,6,易烊千玺,25572377
6,7,华晨宇,23000561
