,rank,name,vote
0,1,肖战,22154493
1,2,时代少年团,19213103
2,3,王一博,16925613
3,4,李现,15904796
4,5,王俊凯,9759709
5,6,易烊千玺,9588294
6,7,华晨宇,7176858
