,rank,name,vote
0,1,肖战,38702673
1,2,时代少年团,36083023
2,3,王一博,32773880
3,4,李现,31609724
4,5,王俊凯,25644599
5,6,易烊千玺,22717503
6,7,华晨宇,20254943
