,rank,name,vote
0,1,肖战,30848730
1,2,时代少年团,28042661
2,3,王一博,26933636
3,4,李现,24768002
4,5,王俊凯,19418473
5,6,易烊千玺,17912609
6,7,华晨宇,15170871
