,rank,name,vote
0,1,肖战,11670394
1,2,时代少年团,5277720
2,3,王一博,4508068
3,4,李现,2860319
4,5,易烊千玺,2782835
5,6,蔡徐坤,1843242
6,7,王俊凯,1776078
