,rank,name,vote
0,1,肖战,24273647
1,2,时代少年团,21670270
2,3,王一博,19872767
3,4,李现,19132533
4,5,王俊凯,12303635
5,6,易烊千玺,10934931
6,7,华晨宇,8082289
