,rank,name,vote
0,1,肖战,14709877
1,2,时代少年团,10151283
2,3,王一博,8652284
3,4,李现,6101358
4,5,易烊千玺,4877827
5,6,王俊凯,4146829
6,7,张艺兴,2926767
