,rank,name,vote
0,1,肖战,25963257
1,2,时代少年团,23566431
2,3,王一博,21358960
3,4,李现,20224789
4,5,王俊凯,14375979
5,6,易烊千玺,13021085
6,7,华晨宇,10024958
