,rank,name,vote
0,1,肖战,28574620
1,2,时代少年团,25458217
2,3,王一博,23834956
3,4,李现,21891680
4,5,王俊凯,16555307
5,6,易烊千玺,15224786
6,7,华晨宇,12161615
