,rank,name,vote
0,1,肖战,9952308
1,2,时代少年团,3921123
2,3,王一博,3447063
3,4,李现,2113094
4,5,易烊千玺,2080168
5,6,蔡徐坤,1446585
6,7,王俊凯,1348284
