,rank,name,vote
0,1,肖战,18998558
1,2,时代少年团,15384564
2,3,王一博,13795850
3,4,李现,12343892
4,5,易烊千玺,7518119
5,6,王俊凯,7210889
6,7,华晨宇,5410054
