,rank,name,vote
0,1,肖战,19337164
1,2,时代少年团,15838001
2,3,王一博,14528389
3,4,李现,13135840
4,5,易烊千玺,8095879
5,6,王俊凯,7801913
6,7,华晨宇,5826253
