,rank,name,vote
0,1,肖战,16205851
1,2,时代少年团,11876335
2,3,王一博,10018778
3,4,李现,8130851
4,5,易烊千玺,5562868
5,6,王俊凯,4867818
6,7,华晨宇,3495165
