,rank,name,vote
0,1,肖战,24866562
1,2,时代少年团,22483932
2,3,王一博,20291838
3,4,李现,19607307
4,5,王俊凯,13534675
5,6,易烊千玺,12149436
6,7,蔡徐坤,9207959
