,rank,name,vote
0,1,肖战,24528619
1,2,时代少年团,22005199
2,3,王一博,20126071
3,4,李现,19448894
4,5,王俊凯,12545987
5,6,易烊千玺,11159249
6,7,蔡徐坤,8233227
