,rank,name,vote
0,1,肖战,7607449
1,2,王一博,2266009
2,3,时代少年团,2002072
3,4,易烊千玺,1367537
4,5,李现,1219938
5,6,王俊凯,758991
6,7,蔡徐坤,744625
