,rank,name,vote
0,1,肖战,36599347
1,2,时代少年团,34387588
2,3,王一博,30980435
3,4,李现,29957352
4,5,王俊凯,24069020
5,6,易烊千玺,21528435
6,7,华晨宇,19109058
