,rank,name,vote
0,1,肖战,40772415
1,2,时代少年团,38234504
2,3,王一博,34980969
3,4,李现,33712114
4,5,王俊凯,27457820
5,6,易烊千玺,24136252
6,7,华晨宇,21619561
