,rank,name,vote
0,1,肖战,9850655
1,2,时代少年团,3870926
2,3,王一博,3409592
3,4,李现,2072528
4,5,易烊千玺,2060482
5,6,蔡徐坤,1425991
6,7,王俊凯,1331419
