,rank,name,vote
0,1,肖战,10902736
1,2,时代少年团,4550278
2,3,王一博,3854979
3,4,李现,2410720
4,5,易烊千玺,2325760
5,6,蔡徐坤,1645196
6,7,王俊凯,1536996
