,rank,name,vote
0,1,肖战,21364390
1,2,时代少年团,18465183
2,3,王一博,16329853
3,4,李现,15198475
4,5,王俊凯,9302361
5,6,易烊千玺,9228388
6,7,华晨宇,6849412
