,rank,name,vote
0,1,肖战,11318208
1,2,时代少年团,4953847
2,3,王一博,4252673
3,4,李现,2673425
4,5,易烊千玺,2625454
5,6,蔡徐坤,1757973
6,7,王俊凯,1677766
