,rank,name,vote
0,1,肖战,7694292
1,2,王一博,2305294
2,3,时代少年团,2049220
3,4,易烊千玺,1393802
4,5,李现,1249007
5,6,王俊凯,781444
6,7,蔡徐坤,777349
