,rank,name,vote
0,1,肖战,8763437
1,2,时代少年团,3004456
2,3,王一博,2803558
3,4,易烊千玺,1739151
4,5,李现,1668731
5,6,蔡徐坤,1099283
6,7,王俊凯,1063489
