,rank,name,vote
0,1,肖战,20743218
1,2,时代少年团,17616714
2,3,王一博,15856814
3,4,李现,14587211
4,5,易烊千玺,8858546
5,6,王俊凯,8843481
6,7,华晨宇,6515879
