,rank,name,vote
0,1,肖战,7291109
1,2,王一博,2102982
2,3,时代少年团,1800394
3,4,易烊千玺,1257966
4,5,李现,1112517
5,6,王俊凯,668994
6,7,蔡徐坤,637183
