,rank,name,vote
0,1,肖战,14733471
1,2,时代少年团,10177256
2,3,王一博,8663867
3,4,李现,6166778
4,5,易烊千玺,4907594
5,6,王俊凯,4174139
6,7,张艺兴,2941375
