,rank,name,vote
0,1,肖战,12253475
1,2,时代少年团,6077498
2,3,王一博,5114314
3,4,李现,3326137
4,5,易烊千玺,3085775
5,6,王俊凯,2025212
6,7,蔡徐坤,1994855
