,rank,name,vote
0,1,肖战,8506832
1,2,时代少年团,2689208
2,3,王一博,2685499
3,4,易烊千玺,1654794
4,5,李现,1571435
5,6,蔡徐坤,1026894
6,7,王俊凯,996202
