,rank,name,vote
0,1,肖战,12827427
1,2,时代少年团,6961499
2,3,王一博,6214069
3,4,李现,4213724
4,5,易烊千玺,4031905
5,6,王俊凯,2767132
6,7,蔡徐坤,2259746
