,rank,name,vote
0,1,肖战,19014266
1,2,时代少年团,15411747
2,3,王一博,13851270
3,4,李现,12400621
4,5,易烊千玺,7558851
5,6,王俊凯,7252970
6,7,华晨宇,5437515
