,rank,name,vote
0,1,肖战,28774583
1,2,时代少年团,25765141
2,3,王一博,24179116
3,4,李现,22273884
4,5,王俊凯,16898451
5,6,易烊千玺,15534614
6,7,华晨宇,12476931
