,rank,name,vote
0,1,肖战,32226545
1,2,时代少年团,29439394
2,3,王一博,27846620
3,4,李现,25795997
4,5,王俊凯,20167778
5,6,易烊千玺,18577685
6,7,华晨宇,15923236
