,rank,name,vote
0,1,肖战,26265869
1,2,时代少年团,23974339
2,3,王一博,21812902
3,4,李现,20496240
4,5,王俊凯,14797085
5,6,易烊千玺,13436676
6,7,蔡徐坤,10439276
