,rank,name,vote
0,1,肖战,15537256
1,2,时代少年团,11144814
2,3,王一博,9109123
3,4,李现,7107656
4,5,易烊千玺,5343843
5,6,王俊凯,4687198
6,7,华晨宇,3331685
