,rank,name,vote
0,1,肖战,16681576
1,2,时代少年团,12488996
2,3,王一博,10384472
3,4,李现,8535223
4,5,易烊千玺,5788106
5,6,王俊凯,5092802
6,7,华晨宇,3697630
