,rank,name,vote
0,1,肖战,17731765
1,2,时代少年团,13772608
2,3,王一博,11766924
3,4,李现,10060652
4,5,易烊千玺,6193012
5,6,王俊凯,5821659
6,7,华晨宇,4406955
