,rank,name,vote
0,1,肖战,7415068
1,2,王一博,2174499
2,3,时代少年团,1881033
3,4,易烊千玺,1303048
4,5,李现,1154886
5,6,王俊凯,705647
6,7,蔡徐坤,677933
