,rank,name,vote
0,1,肖战,35053359
1,2,时代少年团,32922297
2,3,王一博,30215400
3,4,李现,28892984
4,5,王俊凯,23314039
5,6,易烊千玺,20881535
6,7,华晨宇,18515726
