,rank,name,vote
0,1,肖战,21370988
1,2,时代少年团,18469597
2,3,王一博,16332298
3,4,李现,15200645
4,5,王俊凯,9303583
5,6,易烊千玺,9229421
6,7,华晨宇,6850896
