,rank,name,vote
0,1,肖战,24290424
1,2,时代少年团,21698694
2,3,王一博,19892458
3,4,李现,19159401
4,5,王俊凯,12322173
5,6,易烊千玺,10951836
6,7,华晨宇,8086993
