,rank,name,vote
0,1,肖战,14067318
1,2,时代少年团,9476420
2,3,王一博,8333799
3,4,李现,5674770
4,5,易烊千玺,4636538
5,6,王俊凯,3975122
6,7,张艺兴,2833619
