,rank,name,vote
0,1,肖战,9813923
1,2,时代少年团,3840357
2,3,王一博,3391700
3,4,李现,2062989
4,5,易烊千玺,2050958
5,6,蔡徐坤,1418610
6,7,王俊凯,1324955
