,rank,name,vote
0,1,肖战,14331017
1,2,时代少年团,9732114
2,3,王一博,8461456
3,4,李现,5826872
4,5,易烊千玺,4732404
5,6,王俊凯,4043223
6,7,张艺兴,2869137
