,rank,name,vote
0,1,肖战,17444329
1,2,时代少年团,13410253
2,3,王一博,11061148
3,4,李现,9300142
4,5,易烊千玺,6031922
5,6,王俊凯,5444290
6,7,华晨宇,4049886
