,rank,name,vote
0,1,肖战,29204108
1,2,时代少年团,26285247
2,3,王一博,24560281
3,4,李现,22736531
4,5,王俊凯,17271804
5,6,易烊千玺,15851134
6,7,华晨宇,12801266
